age,sexe,nombre_enfants,revenu_mensuel,budget_max,distance_journaliere_km,prefere_electrique,boite_preferee,importance_consommation,importance_performance,importance_confort,importance_prix,min_required_seats,has_children,long_commute,needs_awd,situation_familiale_célibataire,situation_familiale_divorcé(e),situation_familiale_marié(e),carrosserie_berline,carrosserie_cabriolet,carrosserie_citadine,carrosserie_compacte,carrosserie_coupé,carrosserie_minibus,carrosserie_monospace,carrosserie_pick up,carrosserie_suv,carrosserie_utilitaire,energie_diesel,energie_electrique,energie_essence,energie_hybride,usage_autoroute,usage_campagne,usage_désert,usage_montagne,usage_plage,usage_sport,usage_ville
0.046511627906976716,0,0.0,0.8125802310654685,0.777124550551267,0.027586206896551724,0,0,1.0,0.5,1.0,1.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
0.8372093023255813,1,0.75,0.04328911710169733,0.0,0.2,1,1,1.0,1.0,0.75,0.25,0.75,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.4651162790697674,0,0.0,0.6193838254172015,0.4057840430789156,0.1586206896551724,1,1,0.0,0.5,0.0,0.25,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
0.6511627906976745,0,0.75,0.099058622165169,0.07828502291975531,0.3586206896551724,1,0,0.25,0.0,1.0,0.25,0.75,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
0.046511627906976716,1,0.0,0.09050064184852374,0.07053575993047392,0.034482758620689655,1,0,0.0,0.0,1.0,0.5,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
0.8372093023255813,1,0.25,0.08336899158465269,0.005461547637305525,0.020689655172413793,0,0,0.25,0.25,0.5,0.0,0.25,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
0.3023255813953488,1,0.25,0.5161888460989873,0.37407128129100425,0.04827586206896552,1,0,1.0,0.75,0.0,0.25,0.25,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
0.6976744186046511,0,0.0,0.051989730423620026,0.015994836664792192,0.8206896551724138,1,0,0.5,0.25,1.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.8372093023255813,0,0.0,0.02809870203965198,0.0,0.6413793103448276,1,1,0.25,0.25,1.0,0.5,0.0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
0.2558139534883721,1,0.75,0.008486663814006562,0.0,0.2206896551724138,0,0,0.25,0.5,0.5,1.0,0.75,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.5813953488372092,0,0.0,0.8076593923833975,0.5456861441984902,0.11034482758620691,1,1,1.0,0.25,0.75,0.75,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
0.3023255813953488,1,0.25,0.8214234773926686,0.6790297019579776,0.5724137931034483,0,0,0.0,1.0,1.0,0.75,0.25,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
0.6511627906976745,0,0.0,0.17386963343317643,0.13139665661264763,0.0,0,1,0.0,0.25,0.25,1.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
0.9767441860465116,0,0.0,0.13029525032092426,0.024819794489034305,0.013793103448275862,1,0,0.75,0.5,0.0,1.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
0.9069767441860466,1,0.75,0.16003423192126656,0.14518259121040167,0.6896551724137931,1,1,0.5,0.0,0.25,0.75,0.75,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.9302325581395348,1,0.25,0.06140350877192982,0.021002675391510323,0.2206896551724138,0,0,0.5,0.75,0.25,0.5,0.25,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
0.0,0,0.0,0.9539295392953928,0.636749569722066,0.3172413793103448,1,0,0.75,1.0,0.75,1.0,0.0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
0.7441860465116279,1,0.5,0.05398659249750393,0.0,0.6413793103448276,0,1,1.0,0.5,0.75,1.0,0.5,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.046511627906976716,1,0.0,0.023035230352303523,0.0,0.8275862068965517,0,1,1.0,1.0,0.0,0.25,0.0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
1.0,1,0.75,0.002852660105548424,0.0,0.06206896551724138,1,0,0.5,0.5,0.5,0.25,0.75,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.8837209302325582,1,0.5,0.1379261161032663,0.07537319155462402,0.8896551724137931,1,1,0.5,0.75,0.0,0.25,0.5,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.09302325581395343,1,0.0,0.07473969476536871,0.0,0.8551724137931035,0,0,0.5,0.25,0.5,0.25,0.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0.7674418604651163,0,0.0,0.04471544715447154,0.018344324591448982,0.6068965517241379,0,1,0.75,0.25,0.25,1.0,0.0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.9534883720930232,1,0.0,0.11617458279845955,0.04711756386006169,0.7655172413793104,0,0,0.75,0.5,0.25,1.0,0.0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
0.41860465116279066,1,0.0,0.011695906432748537,0.0,0.44827586206896547,1,0,0.5,0.5,0.5,0.0,0.0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.6744186046511627,0,0.5,0.0982741406361432,0.05359516384642912,0.9241379310344828,0,1,0.0,0.0,0.75,0.0,0.5,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
1.0,1,0.0,0.009627727856225926,0.0,0.6620689655172414,0,1,0.0,0.0,1.0,0.25,0.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0.16279069767441856,0,0.0,0.9315361574668377,0.6308151423751343,0.6689655172413793,1,0,0.25,0.0,0.5,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
0.5581395348837208,1,0.0,0.3930965625445728,0.24021863231259483,0.7586206896551725,0,1,0.75,0.0,0.25,1.0,0.0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
0.9069767441860466,0,0.5,0.020967051775780912,0.0,0.6827586206896552,1,1,0.75,0.25,0.0,0.0,0.5,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
0.20930232558139528,1,0.25,0.14298958779061474,0.0669976824634051,0.9448275862068966,1,1,0.75,0.75,0.0,1.0,0.25,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
0.4883720930232558,1,0.0,0.2911139637712167,0.1517113133275395,0.06896551724137931,1,0,0.5,0.25,0.25,1.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.9767441860465116,0,0.0,0.10462130937098843,0.039692074365659566,0.4206896551724138,1,1,0.0,0.25,0.0,1.0,0.0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
0.5581395348837208,0,0.5,0.13093709884467264,0.1151696402706065,0.37241379310344824,1,1,0.5,0.0,0.75,0.0,0.5,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.9534883720930232,1,0.5,0.16894879475110539,0.05185914148901727,0.4275862068965517,0,0,0.0,0.75,1.0,0.0,0.5,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0.0,0,0.75,0.29888746255883614,0.1766056609239473,0.38620689655172413,0,1,0.0,0.75,1.0,1.0,0.75,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
0.2790697674418604,1,0.0,0.6548994437312794,0.37642076921766104,0.11034482758620691,1,1,0.0,1.0,0.25,0.5,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
0.16279069767441856,1,0.0,0.16131792896876337,0.03820953257331766,0.027586206896551724,1,1,0.0,1.0,0.75,0.25,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
0.11627906976744184,0,0.25,0.8789045785194693,0.8372569568699624,0.7241379310344828,0,1,0.25,0.5,1.0,0.75,0.25,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
0.2558139534883721,0,0.5,0.025388674939380976,0.0,0.2068965517241379,1,0,0.0,1.0,0.25,0.25,0.5,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0.7674418604651163,0,0.75,0.77820567679361,0.4027124550551267,0.8344827586206897,1,0,0.0,0.25,0.0,0.25,0.75,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.2558139534883721,0,0.0,0.08294109256882043,0.0,0.27586206896551724,0,1,0.0,0.0,1.0,0.25,0.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
0.7209302325581395,0,0.0,0.1690201112537441,0.06486972377008673,0.41379310344827586,1,1,0.0,0.5,0.25,0.0,0.0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
0.6046511627906976,0,0.0,0.14120667522464697,0.013619787672750211,0.806896551724138,0,0,0.25,0.75,0.5,0.25,0.0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
0.9302325581395348,1,0.0,0.16581086863500213,0.02617240086566809,0.5172413793103449,0,0,0.75,0.25,0.5,0.25,0.0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
0.9302325581395348,0,0.5,0.11995435743831123,0.0918323875739141,0.43448275862068964,1,0,0.5,0.0,0.75,0.25,0.5,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
0.627906976744186,0,0.5,0.16723719868777634,0.1429353475452857,0.6896551724137931,1,0,1.0,0.0,0.75,1.0,0.5,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
0.13953488372093026,1,0.0,0.9950791613179288,0.8526681492084591,0.5379310344827587,1,0,0.25,0.0,0.0,0.75,0.0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
0.2325581395348837,1,0.5,0.132577378405363,0.057665763509023055,0.6758620689655173,1,1,0.5,0.75,0.0,0.0,0.5,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
0.7674418604651163,0,0.0,0.17857652260733134,0.10244022970877428,0.19310344827586207,1,0,0.0,1.0,0.5,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.5348837209302326,1,0.25,0.162886892026815,0.11238774432118331,0.36551724137931035,0,0,0.25,1.0,0.0,0.75,0.25,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0
0.4651162790697674,1,0.5,0.015618314077877615,0.0,0.7931034482758621,1,1,0.75,1.0,1.0,0.5,0.5,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
1.0,0,0.0,0.11382113821138212,0.09030937409471229,0.26206896551724135,0,1,0.5,0.0,0.25,0.75,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
0.7674418604651163,0,0.25,0.03822564541434888,0.0,0.9172413793103449,1,0,0.25,0.0,0.0,0.25,0.25,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
0.6046511627906976,1,0.75,0.15454286121808586,0.12306374929707073,0.8482758620689655,1,1,0.5,0.25,0.5,0.25,0.75,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
0.5348837209302326,1,0.0,0.13286264441591783,0.11592156161068795,0.2,1,1,0.25,0.25,0.25,0.25,0.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.046511627906976716,1,0.25,0.05962059620596205,0.012086123749637884,0.9379310344827586,1,1,0.5,0.75,1.0,0.25,0.25,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.4418604651162791,0,0.25,0.042148053059477955,0.02292614556174702,0.25517241379310346,1,0,0.5,0.75,0.5,1.0,0.25,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
0.4883720930232558,0,0.75,0.16060476394237627,0.03134851660617215,0.3379310344827586,0,0,0.5,0.0,0.5,0.0,0.75,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0.39534883720930225,0,0.0,0.025174725431464845,0.0072146107049741864,0.6344827586206897,1,0,1.0,1.0,1.0,0.0,0.0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
0.20930232558139528,1,0.0,0.1023391812865497,0.02022945316360787,0.7448275862068966,1,0,0.75,0.75,0.5,0.25,0.0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
0.18604651162790697,0,0.0,0.7989587790614747,0.8105179523882555,0.9793103448275863,1,1,0.75,0.5,0.75,0.25,0.0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.8372093023255813,0,0.0,0.14298958779061474,0.012976500860555878,0.0,1,0,1.0,0.75,0.25,0.0,0.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0.20930232558139528,1,0.0,0.035943517329910135,0.0,0.8689655172413794,0,0,0.25,0.0,0.0,0.5,0.0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
0.8837209302325582,1,0.5,0.9189844530024247,0.7583627285585264,0.25517241379310346,1,1,0.5,0.25,1.0,0.0,0.5,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
0.4651162790697674,1,0.0,0.07930395093424619,0.010228686331646308,0.3379310344827586,0,0,0.5,1.0,0.0,1.0,0.0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0.13953488372093026,0,0.75,0.9855227499643417,0.8869178467358521,0.020689655172413793,1,1,1.0,1.0,0.5,0.25,0.75,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0.18604651162790697,1,0.0,0.04728284124946512,0.0,0.9724137931034483,0,1,1.0,1.0,1.0,1.0,0.0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
0.6046511627906976,1,0.0,0.004778205676793615,0.0,0.5310344827586208,0,0,1.0,1.0,0.5,0.25,0.0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0.16279069767441856,0,0.0,0.0895022108115818,0.0,0.06896551724137931,0,1,0.0,0.0,0.75,0.75,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
0.13953488372093026,0,0.5,0.03444587077449722,0.012795443314077337,0.35172413793103446,1,1,0.0,0.0,1.0,0.25,0.5,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
0.2558139534883721,1,0.0,0.5092711453430323,0.49702426597140575,0.020689655172413793,0,1,1.0,1.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0.2790697674418604,1,0.0,0.02852660105548424,0.0078025152088339045,0.6689655172413793,1,1,0.75,0.0,0.25,0.5,0.0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.627906976744186,0,0.25,0.5524176294394523,0.23672741679873222,0.14482758620689656,1,0,0.5,0.5,1.0,0.0,0.25,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0.7209302325581395,0,0.0,0.9879475110540579,1.0000000000000002,0.6482758620689656,0,0,0.75,0.25,0.0,0.75,0.0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
0.0,1,0.25,0.02453287690771644,0.0,0.35172413793103446,1,1,0.0,0.5,0.25,0.5,0.25,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
0.16279069767441856,0,0.5,0.16966195977749252,0.10272140142801153,0.489655172413793,1,0,1.0,0.75,0.75,1.0,0.5,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0.20930232558139528,1,0.0,0.18321209527884752,0.16519690540701737,0.5724137931034483,0,1,0.75,0.0,0.25,0.75,0.0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.4418604651162791,0,0.5,0.14348880330908573,0.1064447966191231,0.9517241379310345,0,0,1.0,0.5,1.0,0.5,0.5,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
0.046511627906976716,1,0.0,0.10961346455569818,0.03881021760986998,0.5448275862068966,1,0,0.25,0.75,0.75,0.25,0.0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0.7209302325581395,0,0.5,0.15725288831835685,0.08992169793637,0.6206896551724138,1,0,0.5,0.75,1.0,0.75,0.5,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
0.4651162790697674,0,0.0,0.5927827699329624,0.527103249663446,0.7241379310344828,1,0,0.0,0.75,0.5,0.5,0.0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.5116279069767442,0,0.25,0.17279988589359577,0.03313779118313652,0.5724137931034483,1,1,0.5,0.25,0.0,1.0,0.25,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
0.046511627906976716,1,0.25,0.12273570104122095,0.02848354719424706,0.1724137931034483,1,0,0.75,1.0,0.75,0.5,0.25,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0.13953488372093026,0,0.0,0.5819426615318785,0.26874478128248386,0.503448275862069,1,1,0.75,0.0,1.0,0.25,0.0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
0.06976744186046513,1,0.25,0.02652973898160034,0.0,0.7517241379310345,1,0,0.0,1.0,1.0,0.75,0.25,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
0.3023255813953488,1,0.5,0.08729139922978177,0.022033638362046942,0.8,0,0,0.75,0.5,1.0,1.0,0.5,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.023255813953488302,0,0.25,0.7312081015546997,0.39862907485984017,0.26206896551724135,1,1,0.5,0.75,0.25,0.25,0.25,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0.627906976744186,1,0.0,0.05912138068749108,0.03262443978665032,0.2,0,0,1.0,0.25,0.75,0.25,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0.2790697674418604,0,0.0,0.16324347454000854,0.151658061107987,0.489655172413793,0,1,0.5,0.25,0.0,0.5,0.0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
0.9534883720930232,0,0.25,0.024176294394522888,0.0,0.19310344827586207,0,0,0.0,0.75,0.25,0.25,0.25,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0
0.7674418604651163,1,0.0,0.09121380687491085,0.015168362217337222,0.37241379310344824,1,0,0.25,0.25,0.0,0.25,0.0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
0.6511627906976745,1,0.0,0.10911424903722722,0.0651104238024641,0.8344827586206897,1,0,0.25,0.5,0.25,0.5,0.0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.4418604651162791,0,0.75,0.015618314077877615,0.0,0.21379310344827585,0,0,1.0,0.75,0.5,0.5,0.75,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.6511627906976745,1,0.25,0.4837398373983739,0.25893998261847556,0.05517241379310345,1,1,0.25,0.75,0.5,0.75,0.25,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0.39534883720930225,0,0.75,0.12031093995150477,0.09985004174974013,0.6206896551724138,1,1,0.25,0.5,1.0,0.0,0.75,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
0.8837209302325582,1,0.0,0.05334474397375552,0.011928497179762451,0.14482758620689656,0,0,0.25,0.5,0.5,1.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.2325581395348837,0,1.0,0.33718442447582364,0.2979589489289914,0.5724137931034483,1,0,0.75,0.25,0.5,0.25,1.0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
0.41860465116279066,0,0.0,0.10989873056625302,0.09132329635499209,0.8137931034482759,0,1,1.0,1.0,0.25,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
0.37209302325581395,0,0.0,0.04328911710169733,0.0,0.2068965517241379,0,1,1.0,0.75,0.75,0.75,0.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
0.3023255813953488,0,0.5,0.1440593353301954,0.05581471635737778,0.25517241379310346,0,0,0.25,0.75,0.25,0.75,0.5,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
0.41860465116279066,1,0.0,0.16994722578804736,0.11563825980266859,0.6758620689655173,1,0,0.25,0.5,0.75,0.25,0.0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
0.8837209302325582,1,0.0,0.06824989302524603,0.011594073240972683,0.5310344827586208,1,1,0.5,1.0,1.0,0.75,0.0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
0.9767441860465116,1,0.0,0.052061046926258736,0.0,0.7586206896551725,1,0,0.25,0.0,0.5,1.0,0.0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.20930232558139528,1,0.0,0.08172871202396234,0.045605200824770376,0.5517241379310345,1,0,1.0,0.5,0.75,0.25,0.0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
0.7209302325581395,0,0.75,0.12822707174440165,0.007255082391834103,0.8206896551724138,1,1,0.0,0.75,0.5,0.25,0.75,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
0.16279069767441856,1,0.0,0.7521038368278419,0.5039278837141932,0.296551724137931,1,0,0.0,0.25,0.5,0.25,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.8372093023255813,0,1.0,0.16638140065611182,0.04312364739362337,0.6896551724137931,1,1,0.5,0.0,0.5,0.0,1.0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
0.8604651162790697,0,0.25,0.13985166167451146,0.06175553397065592,1.0,0,0,0.0,1.0,0.75,0.5,0.25,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
0.3023255813953488,0,0.25,0.2677934674083583,0.17225814971968034,0.15172413793103445,0,0,0.5,0.25,0.25,0.75,0.25,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
0.3023255813953488,0,0.0,0.04471544715447154,0.0,0.35172413793103446,1,1,0.5,0.0,0.5,1.0,0.0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
0.7209302325581395,1,0.5,0.1232349165596919,0.00900814545950275,0.6,1,0,0.75,0.0,0.0,1.0,0.5,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
1.0,0,0.5,0.8012409071459135,0.6282249544161,0.26206896551724135,1,0,0.75,0.0,0.75,0.5,0.5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
0.18604651162790697,1,0.5,0.013621452003993728,0.0,0.4413793103448276,1,0,0.75,0.0,0.75,1.0,0.5,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.37209302325581395,0,0.0,0.7260019968620738,0.35372893342194506,0.8,1,1,0.75,0.5,0.5,1.0,0.0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
